round_order,round_id,round_name,round_short,round_part,round_status,user_id,user_name,user_icon,total_points_after_round,team_value,team_value_increment,league_position,lineup_type,lineup_points,lineup_position,lineup_date,lineup_date_iso,lineup_count,bonus_point,bonus_fixed,total_points_before_round,lineup_order,player_id,player_name,player_slug,player_position,real_team_id,real_team_name,current_price,fantasy_price,current_status,price_increment,player_round_points_selected,player_round_points_as,player_round_points_sofascore,player_round_points_average,player_round_points_stats,player_round_points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost,events_json,raw_stats_json
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,6,3259,Miguel Román,miguel-roman,3,5,Celta,600000,8000000,doubt,-10000,2,2,3,3,4,2,,,,,,,,,,False,90,1,6.7,True,,,,True,[],"{""pos3"":true,""price"":3260000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":2,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.7}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,7,38368,Filip Ugrinic,filip-ugrinic,3,18,Valencia,870000,13000000,ok,-10000,6,6,5,6,6,2,,,,,,,,,,False,74,2,7.1,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":74}]","{""pos3"":true,""price"":1540000,""score1"":6,""score2"":5,""score5"":6,""score3"":6,""score6"":2,""roundPhase"":27,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":74,""picas"":2,""sofascore"":7.1}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,8,34077,Marc Bernal,marc-bernal,3,3,Barcelona,4740000,8000000,ok,0,6,6,5,6,5,4,,,,,,,,,,True,45,2,7.1,,True,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":45}]","{""pos3"":true,""price"":4750000,""score1"":6,""score2"":5,""score5"":6,""score3"":5,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":45,""picas"":2,""sofascore"":7.1}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,9,38867,Ounahi,azzedine-ounahi,3,,,12380000,15000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,10,15568,Vinícius Jr,vinicius-junior,4,15,Real Madrid,18570000,54000000,ok,-150000,2,2,6,4,6,4,,,,,,,,,,False,90,1,7.2,,True,True,,,"[{""type"":10,""period"":""firstTime"",""metadata"":10}]","{""pos4"":true,""price"":20380000,""score1"":2,""score2"":6,""score5"":4,""score3"":6,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,11,38962,Mikautadze,g-mikautadze,4,19,Villarreal,10050000,38000000,ok,-210000,6,6,3,5,5,4,,,,,,,,,,False,90,2,6.6,True,,True,,,[],"{""pos4"":true,""price"":11280000,""score1"":6,""score2"":3,""score5"":5,""score3"":5,""score6"":4,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,1,18251,Sergio Herrera,sergio-herrera,1,93,Osasuna,2180000,15000000,ok,-40000,-2,-2,-3,-3,-1,2,,,,,,,,,,False,90,0,5.5,True,,,,,[],"{""pos1"":true,""price"":5050000,""score1"":-2,""score2"":-3,""score5"":-3,""score3"":-1,""score6"":2,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":0,""sofascore"":5.5}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,2,21,David Alaba,david-alaba,2,15,Real Madrid,430000,11000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,{}
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,3,32440,Cubarsí,pau-cubarsi,2,3,Barcelona,9840000,21000000,ok,-220000,6,6,3,5,5,4,,,1,,,,,,,True,90,2,6.6,,True,True,,,"[{""type"":6,""period"":""secondTime"",""metadata"":57}]","{""pos2"":true,""price"":6870000,""score1"":6,""score2"":3,""score5"":5,""score3"":5,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,4,1760,Chust,chust,2,75,Elche,1440000,11000000,ok,-20000,6,6,2,4,6,1,,,,,,,,,,False,90,2,6.4,,True,,,True,[],"{""pos2"":true,""price"":1610000,""score1"":6,""score2"":2,""score5"":4,""score3"":6,""score6"":1,""roundPhase"":27,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.4}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,5,30495,Moleiro,alberto-moleiro,3,19,Villarreal,9800000,23000000,ok,-150000,2,2,3,3,2,3,,,1,,,,,,,True,65,1,6.7,True,,True,,,"[{""type"":6,""period"":""firstTime"",""metadata"":43},{""type"":4,""period"":""secondTime"",""metadata"":65}]","{""pos3"":true,""price"":13360000,""score1"":2,""score2"":3,""score5"":3,""score3"":2,""score6"":3,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""yellowCard"":1,""minutesPlayed"":65,""picas"":1,""sofascore"":6.7}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,6,163,Guido Rodríguez,g-rodriguez,3,18,Valencia,3700000,9000000,ok,-40000,2,2,1,2,4,1,,,,,,,,,,False,90,1,6.3,True,,True,,,"[{""type"":16,""period"":""firstTime"",""metadata"":1}]","{""pos3"":true,""price"":3870000,""score1"":2,""score2"":1,""score5"":2,""score3"":4,""score6"":1,""roundPhase"":27,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.3}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,7,2597,Fornals,fornals,3,87,Betis,13420000,15000000,ok,-200000,2,2,4,3,1,3,,,,,,,,,,True,29,1,6.8,,True,,,True,"[{""type"":5,""period"":""secondTime"",""metadata"":61}]","{""pos3"":true,""price"":13890000,""score1"":2,""score2"":4,""score5"":3,""score3"":1,""score6"":3,""roundPhase"":27,""away"":true,""homeScore"":2,""awayScore"":0,""lost"":true,""cleanSheet"":true,""minutesPlayed"":29,""picas"":1,""sofascore"":6.8}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,8,26048,Tchouameni,tchouameni,3,15,Real Madrid,9070000,29000000,ok,-150000,14,14,14,14,9,12,1,,1,,,,,,,False,90,3,8,,True,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":11},{""type"":6,""period"":""secondTime"",""metadata"":86}]","{""pos3"":true,""price"":10650000,""score1"":14,""score2"":14,""score5"":14,""score3"":9,""score6"":12,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""mvp"":true,""cleanSheet"":false,""goals"":1,""yellowCard"":1,""minutesPlayed"":90,""picas"":3,""sofascore"":8}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,9,18397,De Frutos,jorge-de-frutos,4,70,Rayo Vallecano,8120000,15000000,ok,-140000,2,2,2,2,2,1,,,,,,,,,,False,58,1,6.4,,True,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":58}]","{""pos4"":true,""price"":9640000,""score1"":2,""score2"":2,""score5"":2,""score3"":2,""score6"":1,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":58,""picas"":1,""sofascore"":6.4}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,10,26930,Raphinha,raphinha,4,3,Barcelona,15530000,55000000,ok,-110000,2,2,1,2,0,3,,,,,,,,,,True,28,1,6.3,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":62}]","{""pos4"":true,""price"":22730000,""score1"":2,""score2"":1,""score5"":2,""score3"":0,""score6"":3,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":28,""picas"":1,""sofascore"":6.3}"
31,4510,Jornada 27,J27,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1138,102410000,-890000,3,3-4-3,26,7,1772704357,2026-03-05T09:52:37+00:00,True,980000,500000,1112,11,38843,Jan Virgili,jan-virgili,4,,,5210000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,1,15430,Joan García,joan-garcia,1,3,Barcelona,9660000,26000000,ok,0,10,10,10,10,8,8,,,,,,,,,,True,90,3,8.1,,True,True,,,[],"{""pos1"":true,""price"":12430000,""score1"":10,""score2"":10,""score5"":10,""score3"":8,""score6"":8,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":3,""sofascore"":8.1}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,2,35249,Asencio,raul-asencio,2,15,Real Madrid,2000000,17000000,ok,-40000,6,6,2,4,2,3,,,1,,,,,,,False,90,2,6.5,,True,True,,,"[{""type"":6,""period"":""secondTime"",""metadata"":90}]","{""pos2"":true,""price"":4990000,""score1"":6,""score2"":2,""score5"":4,""score3"":2,""score6"":3,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.5}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,3,1613,Laporte,laporte,2,1,Athletic,3020000,22000000,ok,-60000,6,6,3,5,3,3,,,,,,,,,,False,90,2,6.6,True,,,,True,[],"{""pos2"":true,""price"":4180000,""score1"":6,""score2"":3,""score5"":5,""score3"":3,""score6"":3,""roundPhase"":27,""home"":true,""homeScore"":0,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,4,37499,Trent,alexander-arnold,2,15,Real Madrid,2470000,33000000,ok,-60000,-2,-2,3,1,4,2,,,,,,,,,,False,90,0,6.7,,True,True,,,[],"{""pos2"":true,""price"":4850000,""score1"":-2,""score2"":3,""score5"":1,""score3"":4,""score6"":2,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":0,""sofascore"":6.7}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,5,30081,Pape Gueye,pape-gueye,3,19,Villarreal,8910000,17000000,ok,-200000,6,6,9,8,10,7,,1,,,,,,,,True,75,2,7.6,True,,True,,,"[{""type"":3,""period"":""firstTime"",""metadata"":31},{""type"":4,""period"":""secondTime"",""metadata"":75}]","{""pos3"":true,""price"":8070000,""score1"":6,""score2"":9,""score5"":8,""score3"":10,""score6"":7,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":75,""picas"":2,""sofascore"":7.6}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,6,10139,Arambarri,mauro-arambarri,3,8,Getafe,6820000,22000000,ok,-170000,6,6,3,5,3,5,,,,,,,,,,True,90,2,6.6,True,,True,,,[],"{""pos3"":true,""price"":8140000,""score1"":6,""score2"":3,""score5"":5,""score3"":3,""score6"":5,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,7,9402,Valverde,fede-valverde,3,15,Real Madrid,14000000,53000000,ok,-140000,10,10,13,12,7,11,1,,,,,,,,,False,90,2,7.9,,True,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":94}]","{""pos3"":true,""price"":14870000,""score1"":10,""score2"":13,""score5"":12,""score3"":7,""score6"":11,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":7.9}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,8,19547,Baena,alex-baena,3,2,Atlético,5110000,38000000,ok,-120000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,9,31027,Arda Güler,arda-guler,3,15,Real Madrid,6780000,25000000,ok,-40000,2,2,5,4,6,6,,1,,,,,,,,False,65,1,6.8,,True,True,,,"[{""type"":3,""period"":""firstTime"",""metadata"":11},{""type"":4,""period"":""secondTime"",""metadata"":65}]","{""pos3"":true,""price"":14270000,""score1"":2,""score2"":5,""score5"":4,""score3"":6,""score6"":6,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":65,""picas"":1,""sofascore"":6.8}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,10,34479,Pépé,nicolas-pepe,4,19,Villarreal,11550000,16000000,ok,0,2,2,7,5,6,3,,,,,,,,,,False,90,1,7.5,True,,True,,,[],"{""pos4"":true,""price"":7390000,""score1"":2,""score2"":7,""score5"":5,""score3"":6,""score6"":3,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.5}"
31,4510,Jornada 27,J27,,finished,6822272,Ricardo J,,1067,157450000,-1960000,4,3-5-2,48,2,1772824901,2026-03-06T19:21:41+00:00,True,840000,500000,1019,11,26945,Lewandowski,lewandowski,4,3,Barcelona,8560000,41000000,ok,-190000,2,2,2,2,0,2,,,,,,,,,,True,28,1,6.4,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":62}]","{""pos4"":true,""price"":11140000,""score1"":2,""score2"":2,""score5"":2,""score3"":0,""score6"":2,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":28,""picas"":1,""sofascore"":6.4}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,1,7003,Remiro,alex-remiro,1,13,Real Sociedad,2320000,16000000,ok,-50000,2,2,13,8,2,3,,,,,,,,,,False,90,1,9,,True,,,True,[],"{""pos1"":true,""price"":2600000,""score1"":2,""score2"":13,""score5"":8,""score3"":2,""score6"":3,""roundPhase"":27,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":9}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,2,11800,Cabrera,leandro-cabrera,2,7,Espanyol,3980000,12000000,ok,0,6,6,5,6,4,5,,,,,,,,,,False,90,2,7,True,,,,,[],"{""pos2"":true,""price"":5370000,""score1"":6,""score2"":5,""score5"":6,""score3"":4,""score6"":5,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,3,27715,Nianzou,tanguy-nianzou,2,17,Sevilla,210000,8000000,ok,0,2,2,5,4,3,2,,,,,,,,,,False,90,1,7.1,True,,,,,[],"{""pos2"":true,""price"":340000,""score1"":2,""score2"":5,""score5"":4,""score3"":3,""score6"":2,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.1}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,4,17731,Catena,a-catena,2,93,Osasuna,3260000,14000000,ok,-70000,2,2,2,2,3,3,,,,,,,,,,False,90,1,6.5,True,,,,,[],"{""pos2"":true,""price"":5860000,""score1"":2,""score2"":2,""score5"":2,""score3"":3,""score6"":3,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.5}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,5,24979,Turrientes,benat-turrientes,3,13,Real Sociedad,940000,8000000,ok,0,2,2,1,2,0,0,,,,,,,,,,False,16,1,6.3,,True,,,True,"[{""type"":5,""period"":""secondTime"",""metadata"":74}]","{""pos3"":true,""price"":1430000,""score1"":2,""score2"":1,""score5"":2,""score3"":0,""score6"":0,""roundPhase"":27,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":16,""picas"":1,""sofascore"":6.3}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,6,11196,Lemar,thomas-lemar,3,,,2860000,8000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,7,26697,Witsel,axel-witsel,3,,,4780000,8000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,8,26068,Samú Costa,samu,3,,,7390000,15000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,9,18382,Raul García,raul-garcia-2,4,93,Osasuna,1960000,8000000,ok,-50000,-8,-8,0,-4,-3,-2,,,,1,,,,,,False,26,0,6,True,,,,,"[{""type"":5,""period"":""secondTime"",""metadata"":56},{""type"":7,""period"":""secondTime"",""metadata"":82}]","{""pos4"":true,""price"":1660000,""score1"":-8,""score2"":0,""score5"":-4,""score3"":-3,""score6"":-2,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""redCard"":1,""minutesPlayed"":26,""picas"":0,""sofascore"":6}"
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,10,30787,Chaira,ilyas-chaira,4,,,3850000,8000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,6826480,Víctor Orta,i/u/6826480.png,1011,87480000,-350000,5,3-4-3,42,6,1772784993,2026-03-06T08:16:33+00:00,True,960000,500000,969,11,25724,Muriqi,vedat-muriqi,4,,,18700000,19000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,5684093,CD Cornisa Azul,icons/42.png,999,78730000,-540000,6,3-4-3,48,3,1772355930,2026-03-01T09:05:30+00:00,True,880000,500000,951,1,9887,Sivera,sivera,1,91,Alavés,2370000,13000000,ok,0,6,6,12,9,2,4,,,,,,,,,,False,90,2,8.8,,True,,,True,[],"{""pos1"":true,""price"":2510000,""score1"":6,""score2"":12,""score5"":9,""score3"":2,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":8.8}"
31,4510,Jornada 27,J27,,finished,5684093,CD Cornisa Azul,icons/42.png,999,78730000,-540000,6,3-4-3,48,3,1772355930,2026-03-01T09:05:30+00:00,True,880000,500000,951,2,31026,Azpilicueta,c-azpilicueta,2,17,Sevilla,390000,8000000,ok,-10000,6,6,5,6,3,6,,1,,,,,,,,False,59,2,6.9,True,,,,,"[{""type"":3,""period"":""firstTime"",""metadata"":13},{""type"":4,""period"":""secondTime"",""metadata"":59},{""type"":14,""period"":""secondTime"",""metadata"":59}]","{""pos2"":true,""price"":1220000,""score1"":6,""score2"":5,""score5"":6,""score3"":3,""score6"":6,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":59,""picas"":2,""sofascore"":6.9}"
31,4510,Jornada 27,J27,,finished,5684093,CD Cornisa Azul,icons/42.png,999,78730000,-540000,6,3-4-3,48,3,1772355930,2026-03-01T09:05:30+00:00,True,880000,500000,951,3,26276,Ratiu,andrei-ratiu,2,70,Rayo Vallecano,5640000,16000000,ok,-40000,6,6,1,4,2,3,,,1,,,,,,,False,90,2,6.3,,True,,,,"[{""type"":6,""period"":""secondTime"",""metadata"":85}]","{""pos2"":true,""price"":4800000,""score1"":6,""score2"":1,""score5"":4,""score3"":2,""score6"":3,""roundPhase"":27,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.3}"
31,4510,Jornada 27,J27,,finished,5684093,CD Cornisa Azul,icons/42.png,999,78730000,-540000,6,3-4-3,48,3,1772355930,2026-03-01T09:05:30+00:00,True,880000,500000,951,4,9557,Javi López,javi-lopez,2,,,900000,9000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,5684093,CD Cornisa Azul,icons/42.png,999,78730000,-540000,6,3-4-3,48,3,1772355930,2026-03-01T09:05:30+00:00,True,880000,500000,951,5,19860,Febas,aleix-febas,3,5,Celta,10450000,8000000,ok,0,2,2,3,3,5,4,,,,,,,,,,False,68,1,6.6,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":68}]","{""pos3"":true,""price"":11400000,""score1"":2,""score2"":3,""score5"":3,""score3"":5,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":68,""picas"":1,""sofascore"":6.6}"
